Subject	Head_Dist.cm	Time	Trial	Message	Pupil_Diameter.mm	Eye_Event	Missing.Total	Pupils.r	Stimulus	PreTrial
19	70	3016.83	4	NA	4.70688125	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3020.83	4	NA	4.70736962025316	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3024.83	4	NA	4.7079141025641	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3028.83	4	NA	4.70852727272727	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3032.83	4	NA	4.70916315789474	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3036.829	4	NA	4.709852	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3040.829	4	NA	4.71057567567568	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3044.829	4	NA	4.71128493150685	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3048.829	4	NA	4.71197361111111	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3052.829	4	NA	4.71267323943662	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3056.828	4	NA	4.71334714285714	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3060.828	4	NA	4.71404057971014	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3064.828	4	NA	4.71470735294118	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3068.828	4	NA	4.71530746268657	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3072.828	4	NA	4.71584545454545	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3076.828	4	NA	4.71630769230769	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3080.828	4	NA	4.7166859375	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	3084.827	4	NA	4.71698888888889	Fixation	0.00623538581449727	0.453738387507362	Buffer	0
19	70	-997.549	5	NA	4.87263809523809	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-993.55	5	NA	4.8727671875	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-989.551	5	NA	4.87287538461538	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-985.552	5	NA	4.87298181818182	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-981.553	5	NA	4.87309402985075	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-977.553	5	NA	4.87317205882353	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-973.553	5	NA	4.87321884057971	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-969.553	5	NA	4.87328142857143	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-965.554	5	NA	4.87342816901408	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-961.554	5	NA	4.87357638888889	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-957.554	5	NA	4.87370547945206	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-953.554	5	NA	4.87387837837838	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-949.554	5	NA	4.874076	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-945.555	5	NA	4.87433421052632	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-941.555	5	NA	4.87462207792208	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-937.555	5	NA	4.87493205128205	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-933.555	5	NA	4.87530253164557	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-929.556	5	NA	4.87574875	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-925.556	5	NA	4.87621604938272	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-921.556	5	NA	4.8767243902439	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-917.556	5	NA	4.87727951807229	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-913.556	5	NA	4.8778880952381	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-909.556	5	NA	4.87852588235294	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-905.556	5	NA	4.87918837209302	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-901.556	5	NA	4.87988275862069	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-897.555	5	NA	4.88060909090909	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-893.555	5	NA	4.88135730337079	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-889.555	5	NA	4.88212666666667	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-885.555	5	NA	4.88291868131868	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-881.555	5	NA	4.88370869565217	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-877.555	5	NA	4.88449892473118	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-873.554	5	NA	4.88531382978723	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-869.554	5	NA	4.88615157894737	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-865.554	5	NA	4.88699270833333	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-861.554	5	NA	4.88781649484536	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-857.554	5	NA	4.88863163265306	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-853.554	5	NA	4.88945151515152	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-849.553	5	NA	4.890237	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-845.553	5	NA	4.8910099009901	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-841.553	5	NA	4.89177254901961	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-837.553	5	NA	4.89251067961165	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-833.553	5	NA	4.89324038461538	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-829.553	5	NA	4.89395047619048	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-825.552	5	NA	4.89462169811321	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-821.552	5	NA	4.89529813084112	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-817.552	5	NA	4.89595648148148	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-813.552	5	NA	4.89662385321101	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-809.552	5	NA	4.89728636363636	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-805.552	5	NA	4.89797837837838	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-801.551	5	NA	4.898675	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-797.551	5	NA	4.89933805309735	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-793.551	5	NA	4.89997719298246	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-789.551	5	NA	4.90061043478261	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-785.551	5	NA	4.90123017241379	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-781.551	5	NA	4.90184188034188	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-777.551	5	NA	4.90243813559322	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-773.55	5	NA	4.90303865546218	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-769.55	5	NA	4.90360333333333	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-765.55	5	NA	4.90415371900826	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-761.55	5	NA	4.90469836065574	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-757.55	5	NA	4.90521300813008	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-753.55	5	NA	4.90570483870968	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-749.55	5	NA	4.9061552	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-745.55	5	NA	4.9072488	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-741.55	5	NA	4.9083136	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-737.55	5	NA	4.9093112	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-733.55	5	NA	4.9102544	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-729.55	5	NA	4.9111304	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-725.55	5	NA	4.9119672	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-721.55	5	NA	4.9128168	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-717.55	5	NA	4.9136248	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-713.55	5	NA	4.9143552	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-709.55	5	NA	4.9150224	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-705.55	5	NA	4.9156392	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-701.551	5	NA	4.9162096	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-697.551	5	NA	4.9166736	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-693.552	5	NA	4.9170632	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-689.552	5	NA	4.9173472	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-685.552	5	NA	4.9175952	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-681.553	5	NA	4.9177648	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-677.553	5	NA	4.917864	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-673.553	5	NA	4.9179408	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-669.554	5	NA	4.9180184	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-665.554	5	NA	4.9180304	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-661.555	5	NA	4.9179952	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-657.555	5	NA	4.9179128	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-653.555	5	NA	4.9178672	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-649.556	5	NA	4.9178336	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-645.556	5	NA	4.9178	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-641.556	5	NA	4.9177512	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-637.557	5	NA	4.9177144	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-633.557	5	NA	4.9176832	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-629.557	5	NA	4.9177008	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-625.558	5	NA	4.917752	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-621.558	5	NA	4.917788	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-617.559	5	NA	4.9178592	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-613.559	5	NA	4.9179912	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-609.559	5	NA	4.91814	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-605.56	5	NA	4.918372	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-601.56	5	NA	4.918636	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-597.56	5	NA	4.91888	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-593.561	5	NA	4.91916	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-589.561	5	NA	4.9194872	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-585.561	5	NA	4.9198392	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-581.562	5	NA	4.920232	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-577.562	5	NA	4.9207	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-573.562	5	NA	4.9212088	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-569.562	5	NA	4.9217136	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-565.563	5	NA	4.9222424	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-561.563	5	NA	4.9227776	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-557.563	5	NA	4.923372	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-553.563	5	NA	4.9240312	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-549.563	5	NA	4.9247304	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-545.564	5	NA	4.9254688	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-541.564	5	NA	4.9261952	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-537.564	5	NA	4.9268976	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-533.564	5	NA	4.9275952	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-529.564	5	NA	4.9283168	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-525.565	5	NA	4.9290672	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-521.565	5	NA	4.9298072	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-517.565	5	NA	4.9305472	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-513.565	5	NA	4.931312	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-509.565	5	NA	4.932096	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-505.566	5	NA	4.9328816	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-501.567	5	NA	4.9336048	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-497.568	5	NA	4.9343328	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-493.569	5	NA	4.9350784	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-489.57	5	NA	4.9358856	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-485.571	5	NA	4.936688	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-481.572	5	NA	4.9374704	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-477.573	5	NA	4.9382984	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-473.574	5	NA	4.939152	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-469.575	5	NA	4.9399848	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-465.576	5	NA	4.9407608	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-461.576	5	NA	4.9415344	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-457.577	5	NA	4.9423232	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-453.578	5	NA	4.9430896	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-449.579	5	NA	4.9438224	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-445.58	5	NA	4.9445248	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-441.581	5	NA	4.9452192	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-437.582	5	NA	4.9458984	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-433.583	5	NA	4.9465648	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-429.584	5	NA	4.947192	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-425.585	5	NA	4.9478184	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-421.586	5	NA	4.9484264	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-417.587	5	NA	4.9489888	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-413.587	5	NA	4.949528	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-409.588	5	NA	4.9500632	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-405.589	5	NA	4.9506016	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-401.59	5	NA	4.9511136	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-397.591	5	NA	4.9515768	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-393.592	5	NA	4.9520176	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-389.593	5	NA	4.9524264	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-385.594	5	NA	4.952772	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-381.595	5	NA	4.9530992	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-377.595	5	NA	4.9534192	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-373.595	5	NA	4.9537112	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-369.596	5	NA	4.9539616	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-365.596	5	NA	4.9541712	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-361.596	5	NA	4.9543704	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-357.596	5	NA	4.9545456	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-353.597	5	NA	4.954668	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-349.597	5	NA	4.9547816	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-345.597	5	NA	4.9548504	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-341.598	5	NA	4.9548608	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-337.598	5	NA	4.9548288	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-333.598	5	NA	4.9547672	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-329.598	5	NA	4.9546536	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-325.599	5	NA	4.9545192	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-321.599	5	NA	4.9543248	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-317.599	5	NA	4.9540912	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-313.6	5	NA	4.9538048	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-309.6	5	NA	4.9534696	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-305.6	5	NA	4.9530912	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-301.601	5	NA	4.952676	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-297.602	5	NA	4.952244	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-293.603	5	NA	4.95182	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-289.604	5	NA	4.9514176	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-285.605	5	NA	4.9510352	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-281.606	5	NA	4.9506608	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-277.607	5	NA	4.9503048	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-273.608	5	NA	4.9499424	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-269.609	5	NA	4.9496536	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-265.61	5	NA	4.9494088	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-261.611	5	NA	4.9491952	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-257.612	5	NA	4.949028	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-253.613	5	NA	4.9488984	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-249.614	5	NA	4.9488024	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-245.615	5	NA	4.94870403225806	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-241.616	5	NA	4.94863064516129	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-237.617	5	NA	4.94857822580645	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-233.618	5	NA	4.94853790322581	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-229.619	5	NA	4.94849919354839	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-225.619	5	NA	4.94849032258065	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-221.62	5	NA	4.94847258064516	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-217.621	5	NA	4.94847741935484	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-213.622	5	NA	4.94850483870968	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-209.623	5	NA	4.94854919354839	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-205.624	5	NA	4.94856532258065	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-201.625	5	NA	4.94861209677419	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-197.626	5	NA	4.94871129032258	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-193.627	5	NA	4.94885080645161	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-189.628	5	NA	4.94902419354839	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
19	70	-185.629	5	NA	4.94921612903226	Fixation	0.0584269662921348	0.453738387507362	Fixation	1
